  ,address,quantity,percetages,value
515,0x11E7296c3c4A3FBCe8BfA56443f38447633220A1,"7,203.210048730898089875",0.0072,$3.77
516,0x6d28A0E80e5a377188C7C262e0dE2f64cF5DA974,"7,168.902425767862248008",0.0072,$3.75
517,0x6d28A0E80e5a377188C7C262e0dE2f64cF5DA974,"7,168.902425767862248008",0.0072,$3.75
518,0xE0bCFa4790dc1Dbe3A9A9382Af2a5b2a15e5B022,"7,165.893460401082136354",0.0072,$3.75
519,0xE0bCFa4790dc1Dbe3A9A9382Af2a5b2a15e5B022,"7,165.893460401082136354",0.0072,$3.75
520,0x720A92946376b9a54E04f4D1bad38e1E8f5f8A53,"7,068.817472796522695822",0.0071,$3.70
521,0x720A92946376b9a54E04f4D1bad38e1E8f5f8A53,"7,068.817472796522695822",0.0071,$3.70
522,0x34d71820aB18e2F7D10C3cb4f1B7e77B40Fdb6E7,"6,992.107001629716372835",0.0070,$3.66
523,0x34d71820aB18e2F7D10C3cb4f1B7e77B40Fdb6E7,"6,992.107001629716372835",0.0070,$3.66
524,0x91900e2751ccF83967AfCafA3b42F3509f3144fd,"6,976.488297911359197854",0.0070,$3.65
525,0x91900e2751ccF83967AfCafA3b42F3509f3144fd,"6,976.488297911359197854",0.0070,$3.65
526,0xA48dF3A51448A012de0d55f97AC6E7f7aFF0186d,"6,968.781830750236692926",0.0070,$3.64
527,0xA48dF3A51448A012de0d55f97AC6E7f7aFF0186d,"6,968.781830750236692926",0.0070,$3.64
528,0xAe2FAE3aa37B53280EaCaAEc4F9940e83F811106,"6,968.513548411645121783",0.0070,$3.64
529,0xAe2FAE3aa37B53280EaCaAEc4F9940e83F811106,"6,968.513548411645121783",0.0070,$3.64
530,0xb6dD3d152f215013744B873291a712A177A16988,"6,952.050010600007412461",0.0070,$3.63
531,0xb6dD3d152f215013744B873291a712A177A16988,"6,952.050010600007412461",0.0070,$3.63
532,0x3321830a277C8da3e100E7c14900BABb17fCB48a,"6,949.691072012459946088",0.0069,$3.63
533,0x3321830a277C8da3e100E7c14900BABb17fCB48a,"6,949.691072012459946088",0.0069,$3.63
534,0x350dcB72441CAACB7fF723Ec5a9Cda394BC5725c,"6,874.842869716943558606",0.0069,$3.59
535,0x350dcB72441CAACB7fF723Ec5a9Cda394BC5725c,"6,874.842869716943558606",0.0069,$3.59
536,0xAEe39430D81A39Ff5C09E4d9AB2D114a0bd08f95,"6,757.662825421345212867",0.0068,$3.53
537,0xAEe39430D81A39Ff5C09E4d9AB2D114a0bd08f95,"6,757.662825421345212867",0.0068,$3.53
538,0x23D7971D9C1114046d088cB4187BcdCFD9852931,"6,721.434192572424311818",0.0067,$3.51
539,0x23D7971D9C1114046d088cB4187BcdCFD9852931,"6,721.434192572424311818",0.0067,$3.51
540,0x563687FC3B055e063A04daa7579a4d52A75D5AA9,"6,635.509998650454503044",0.0066,$3.47
541,0x563687FC3B055e063A04daa7579a4d52A75D5AA9,"6,635.509998650454503044",0.0066,$3.47
542,0xd1FE80a26203BCA23d88a9341D5c19a4b8672f1b,"6,606.957292944644824055",0.0066,$3.45
543,0xd1FE80a26203BCA23d88a9341D5c19a4b8672f1b,"6,606.957292944644824055",0.0066,$3.45
544,0x6EDa4D43C513Cde6c5554826dC9E8F5F4C62c687,"6,595.841259935634996563",0.0066,$3.45
545,0x6EDa4D43C513Cde6c5554826dC9E8F5F4C62c687,"6,595.841259935634996563",0.0066,$3.45
546,0x4EF8F334e7DdbC1D1237e083B8ED76A332BfA4c2,"6,580.667138402470371143",0.0066,$3.44
547,0x4EF8F334e7DdbC1D1237e083B8ED76A332BfA4c2,"6,580.667138402470371143",0.0066,$3.44
548,0x383701c6907b0d10DF4ffE753Ab19D2C71b18835,"6,555.914857437203845125",0.0066,$3.43
549,0x383701c6907b0d10DF4ffE753Ab19D2C71b18835,"6,555.914857437203845125",0.0066,$3.43
550,0x95dDB1FD18Aaa268B74667F07879E64D0b3B2F0D,"6,483.942386130443493196",0.0065,$3.39
551,0x95dDB1FD18Aaa268B74667F07879E64D0b3B2F0D,"6,483.942386130443493196",0.0065,$3.39
552,0x043789323FF3Abf4c31B31A2f2F2F5B867f62457,"6,459.18063300584671189",0.0065,$3.38
553,0x043789323FF3Abf4c31B31A2f2F2F5B867f62457,"6,459.18063300584671189",0.0065,$3.38
554,0xeED8D71f84482CF10689B543ef7FD6449273204A,"6,455.697823634479448242",0.0065,$3.37
555,0xeED8D71f84482CF10689B543ef7FD6449273204A,"6,455.697823634479448242",0.0065,$3.37
556,0x9f377E7CDDf266Be1FD35771A610FAf10609BC8b,"6,441.149251551315861333",0.0064,$3.37
557,0x9f377E7CDDf266Be1FD35771A610FAf10609BC8b,"6,441.149251551315861333",0.0064,$3.37
558,0xe53a4661B2D6B3b61b7e371f4708B988F4c32B2A,"6,416.546573803065611578",0.0064,$3.35
559,0xe53a4661B2D6B3b61b7e371f4708B988F4c32B2A,"6,416.546573803065611578",0.0064,$3.35
560,0x0f68558898b6aec1dCc7A383bC0879FdD53E5C31,"6,367.208259240507659512",0.0064,$3.33
561,0x0f68558898b6aec1dCc7A383bC0879FdD53E5C31,"6,367.208259240507659512",0.0064,$3.33
562,0x47E14cA574f4f575e4dFb5E66468D66DA38b27b5,"6,297.570595889224750152",0.0063,$3.29
563,0x47E14cA574f4f575e4dFb5E66468D66DA38b27b5,"6,297.570595889224750152",0.0063,$3.29
564,0xDB18b6997dD18e71d4392C866265B29BaF1B0492,"6,264.060998410706444245",0.0063,$3.27
565,0xDB18b6997dD18e71d4392C866265B29BaF1B0492,"6,264.060998410706444245",0.0063,$3.27
566,0xbc98299954312b7D69eceB0f80aB71a45eBF998A,"6,252.779072240884296965",0.0063,$3.27
567,0xbc98299954312b7D69eceB0f80aB71a45eBF998A,"6,252.779072240884296965",0.0063,$3.27
568,0x48f7De37d92FC7bED754129Ce61d354B7915FaE3,"6,238.632972532948194687",0.0062,$3.26
569,0x48f7De37d92FC7bED754129Ce61d354B7915FaE3,"6,238.632972532948194687",0.0062,$3.26
570,0x06b27F26F1CaDE6e21626F98Fd68c602a406e1a6,"6,221.12560045999788081",0.0062,$3.25
571,0x06b27F26F1CaDE6e21626F98Fd68c602a406e1a6,"6,221.12560045999788081",0.0062,$3.25
572,0xAAc8e677674b12F290A1eb32CcFFcd41f6e157bA,"6,173.709808208951981404",0.0062,$3.23
573,0xAAc8e677674b12F290A1eb32CcFFcd41f6e157bA,"6,173.709808208951981404",0.0062,$3.23
574,0x4362C0eDdBdA9B8103f264EE4AF332E17a942CC8,"6,161.282313796881954439",0.0062,$3.22
575,0x4362C0eDdBdA9B8103f264EE4AF332E17a942CC8,"6,161.282313796881954439",0.0062,$3.22
576,0x0F6f69A5fEcAB44D2e88B524f199c7b23D686b9b,"6,133.017728884531972219",0.0061,$3.21
577,0x0F6f69A5fEcAB44D2e88B524f199c7b23D686b9b,"6,133.017728884531972219",0.0061,$3.21
578,0xd8e07ef6fd08BdB9077497aD36A4e047c80A32Fe,"6,117.203851769704370955",0.0061,$3.20
579,0xd8e07ef6fd08BdB9077497aD36A4e047c80A32Fe,"6,117.203851769704370955",0.0061,$3.20
580,0x0ca2D70B746833D4EE04F71DDcE6898e4F13e0dE,"6,113.045045492371138",0.0061,$3.20
581,0x0ca2D70B746833D4EE04F71DDcE6898e4F13e0dE,"6,113.045045492371138",0.0061,$3.20
582,0xD1314f8e792EE0B4C5A10061860bA4ACed8164f7,"6,001.829468775759502901",0.0060,$3.14
583,0xD1314f8e792EE0B4C5A10061860bA4ACed8164f7,"6,001.829468775759502901",0.0060,$3.14
584,0x5fD4d75aF212e427706464B4242CB021e3a058e2,"6,000",0.0060,$3.14
585,0x5fD4d75aF212e427706464B4242CB021e3a058e2,"6,000",0.0060,$3.14
586,0x0834060811beC3f032711c7a0cf6095841cEf036,"5,980.139461425049141925",0.0060,$3.13
587,0x0834060811beC3f032711c7a0cf6095841cEf036,"5,980.139461425049141925",0.0060,$3.13
588,0x8D983f048386C950dd680f777BB16A3548b03B7a,"5,950.450285078517396083",0.0060,$3.11
589,0x8D983f048386C950dd680f777BB16A3548b03B7a,"5,950.450285078517396083",0.0060,$3.11
590,0x985c62e710E37fC35b851AD64c4f8003AEF54440,"5,939.574608075616012925",0.0059,$3.11
591,0x985c62e710E37fC35b851AD64c4f8003AEF54440,"5,939.574608075616012925",0.0059,$3.11
592,0x5D1713183cBd45097c70FB106ec62687e25E0412,"5,894.441856837232595033",0.0059,$3.08
593,0x5D1713183cBd45097c70FB106ec62687e25E0412,"5,894.441856837232595033",0.0059,$3.08
594,0x96c195F6643A3D797cb90cb6BA0Ae2776D51b5F3,"5,885.509366470141636767",0.0059,$3.08
595,0x96c195F6643A3D797cb90cb6BA0Ae2776D51b5F3,"5,885.509366470141636767",0.0059,$3.08
596,0xC3C5Ceb184c95D68429E1798b1654F6500e2AaFf,"5,879.8",0.0059,$3.07
597,0xC3C5Ceb184c95D68429E1798b1654F6500e2AaFf,"5,879.8",0.0059,$3.07
598,0x95EBDB0C069EE14Def8D27f49c2dba33fc51bDe1,"5,878.210965056760681723",0.0059,$3.07
599,0x95EBDB0C069EE14Def8D27f49c2dba33fc51bDe1,"5,878.210965056760681723",0.0059,$3.07
600,0xC7cC7E9C01524f5ef937E1Cd4bA82F4bb0Bf56C2,"5,838.02553483857157256",0.0058,$3.05
601,0xC7cC7E9C01524f5ef937E1Cd4bA82F4bb0Bf56C2,"5,838.02553483857157256",0.0058,$3.05
602,0xe6D6b9a75bdEac55716506bF40066497BB63DfC2,"5,836.816336747305741522",0.0058,$3.05
603,0xe6D6b9a75bdEac55716506bF40066497BB63DfC2,"5,836.816336747305741522",0.0058,$3.05
604,0xe5510e9485c4DD3EDFB1C2D53CCE3B3155787967,"5,829.16046802137493164",0.0058,$3.05
605,0xe5510e9485c4DD3EDFB1C2D53CCE3B3155787967,"5,829.16046802137493164",0.0058,$3.05
606,0x5Ee245584358F110028935C75aA10B7E18BF5046,"5,823.893148464434809328",0.0058,$3.04
607,0x5Ee245584358F110028935C75aA10B7E18BF5046,"5,823.893148464434809328",0.0058,$3.04
608,0x4D142CF8ab444DfC1931F6CaBa4A127b28c48Bbd,"5,821.332331761761045806",0.0058,$3.04
609,0x4D142CF8ab444DfC1931F6CaBa4A127b28c48Bbd,"5,821.332331761761045806",0.0058,$3.04
610,0x1465A11Ccb4BBAF5F94608607dEfA78CEd27c9e6,"5,805.72692538729713561",0.0058,$3.04
611,0x1465A11Ccb4BBAF5F94608607dEfA78CEd27c9e6,"5,805.72692538729713561",0.0058,$3.04
612,0xbF906db5be84DB295A7e1A812FE6c6CA2c575ECB,"5,787.473096229739327944",0.0058,$3.03
613,0xbF906db5be84DB295A7e1A812FE6c6CA2c575ECB,"5,787.473096229739327944",0.0058,$3.03
614,0x408D796d5deBd03CB245F9406C4B96eA337F669D,"5,711.295047493938820509",0.0057,$2.99
615,0x408D796d5deBd03CB245F9406C4B96eA337F669D,"5,711.295047493938820509",0.0057,$2.99
616,0xb8159ba378904F803639D274cEc79F788931c9C8,"5,690.614363666432187267",0.0057,$2.97
617,0xb8159ba378904F803639D274cEc79F788931c9C8,"5,690.614363666432187267",0.0057,$2.97
618,0xBFE87884dD8D6f69F6fD8163989888346E22CE05,"5,650.47418818548745763",0.0057,$2.95
619,0xBFE87884dD8D6f69F6fD8163989888346E22CE05,"5,650.47418818548745763",0.0057,$2.95
620,0x7657eEF68C1134B4A5070c67042709a5f7470699,"5,612.270202625439006051",0.0056,$2.93
621,0x7657eEF68C1134B4A5070c67042709a5f7470699,"5,612.270202625439006051",0.0056,$2.93
622,0xc31759E1229a672A8D5668664408bD92C833B52e,"5,602.249201129649100425",0.0056,$2.93
623,0xc31759E1229a672A8D5668664408bD92C833B52e,"5,602.249201129649100425",0.0056,$2.93
624,0x619530Cf341a3D5eA814063Bb1312692CE3A5C7E,"5,572.342870077236558498",0.0056,$2.91
625,0x619530Cf341a3D5eA814063Bb1312692CE3A5C7E,"5,572.342870077236558498",0.0056,$2.91
626,0xF352C8054784D9FEAffe4E3BEFCa26F65a8e5526,"5,543.643095218623661112",0.0055,$2.90
627,0xF352C8054784D9FEAffe4E3BEFCa26F65a8e5526,"5,543.643095218623661112",0.0055,$2.90
628,0x366E05772ff3EBB53bdAC960DC242dbE2f2e966a,"5,466.005763971257406895",0.0055,$2.86
629,0x366E05772ff3EBB53bdAC960DC242dbE2f2e966a,"5,466.005763971257406895",0.0055,$2.86
630,0x19BFF52cEc0fE84cBbBBAcEDf9F2EBA3855319d6,"5,465.803273478505345511",0.0055,$2.86
631,0x19BFF52cEc0fE84cBbBBAcEDf9F2EBA3855319d6,"5,465.803273478505345511",0.0055,$2.86
632,0x849CEfa036B333A8142aa603C3b6ce75e991aCCd,"5,461.262735446426455885",0.0055,$2.86
633,0x849CEfa036B333A8142aa603C3b6ce75e991aCCd,"5,461.262735446426455885",0.0055,$2.86
634,0x1140E000BC127c1799040D8B61AfD822083274A3,"5,454.858018522364495151",0.0055,$2.85
635,0x1140E000BC127c1799040D8B61AfD822083274A3,"5,454.858018522364495151",0.0055,$2.85
636,0x49ED6b5343d7b88170e7Bc65EccC4AB5BA3B1774,"5,396.764094837472743721",0.0054,$2.82
637,0x49ED6b5343d7b88170e7Bc65EccC4AB5BA3B1774,"5,396.764094837472743721",0.0054,$2.82
638,0xf9BAB1cBAC991A77B13916d8fF1346bb70b1fABa,"5,388.257733198926777089",0.0054,$2.82
639,0xf9BAB1cBAC991A77B13916d8fF1346bb70b1fABa,"5,388.257733198926777089",0.0054,$2.82
640,0x06839fC33B07C6AB8D40c83DDB561BF7d9dD4198,"5,343.065103075014330977",0.0053,$2.79
641,0x06839fC33B07C6AB8D40c83DDB561BF7d9dD4198,"5,343.065103075014330977",0.0053,$2.79
642,0x1Dca91067d0ffDC73380C4937b079630745fcc9E,"5,318.053704596059400051",0.0053,$2.78
643,0x1Dca91067d0ffDC73380C4937b079630745fcc9E,"5,318.053704596059400051",0.0053,$2.78
644,0x582033EfbDc608F12159165964fA9fB467D3af61,"5,246.503237367527379162",0.0052,$2.74
645,0x582033EfbDc608F12159165964fA9fB467D3af61,"5,246.503237367527379162",0.0052,$2.74
646,0x8252364DA8B2eae56e1A909eB3841445F5Dc3Bf7,"5,182.605725238055703386",0.0052,$2.71
647,0x8252364DA8B2eae56e1A909eB3841445F5Dc3Bf7,"5,182.605725238055703386",0.0052,$2.71
648,0xB9FC34CFdD39b74031F4BEfEB697972Ef701E49B,"5,122.592171560698616668",0.0051,$2.68
649,0xB9FC34CFdD39b74031F4BEfEB697972Ef701E49B,"5,122.592171560698616668",0.0051,$2.68
650,0x796Eae116D7f4b1ff0d209c0271AaBfEa4806D8f,"5,089.162519997670188869",0.0051,$2.66
651,0x796Eae116D7f4b1ff0d209c0271AaBfEa4806D8f,"5,089.162519997670188869",0.0051,$2.66
652,0x76F04b51e055a7801De411B2b0e08ccc2154E8AD,"5,043.386691467309912892",0.0050,$2.64
653,0x76F04b51e055a7801De411B2b0e08ccc2154E8AD,"5,043.386691467309912892",0.0050,$2.64
654,0x46c6a8aCD71E94CAc330A1DdEe9102fdc1751650,"5,023.86558212030291486",0.0050,$2.63
655,0x46c6a8aCD71E94CAc330A1DdEe9102fdc1751650,"5,023.86558212030291486",0.0050,$2.63
656,0x11fd564358113c052B7D6aDd5d85a0bAd4398AA5,"5,018.062211005733263144",0.0050,$2.62
657,0x11fd564358113c052B7D6aDd5d85a0bAd4398AA5,"5,018.062211005733263144",0.0050,$2.62
658,0x507f471D43F10A3e946937064ED482CA5Ba8de7F,"5,016.213819861511292932",0.0050,$2.62
659,0x507f471D43F10A3e946937064ED482CA5Ba8de7F,"5,016.213819861511292932",0.0050,$2.62
660,0xd6926cA3d54377BC3c051c7BB6A41738e02C19e4,"5,012.548502397560496029",0.0050,$2.62
661,0xd6926cA3d54377BC3c051c7BB6A41738e02C19e4,"5,012.548502397560496029",0.0050,$2.62
662,0x50783D29646458c843658572A88667D8d29b58A9,"5,010.127893256844716219",0.0050,$2.62
663,0x50783D29646458c843658572A88667D8d29b58A9,"5,010.127893256844716219",0.0050,$2.62
664,0x53caDF5468fd628F687246821A3914cB6848af61,"5,000.35",0.0050,$2.61
665,0x53caDF5468fd628F687246821A3914cB6848af61,"5,000.35",0.0050,$2.61
666,0x3A23908f2ca2C822BF6932c8C3898AFb3CB81afC,"5,000.003369835079181975",0.0050,$2.61
667,0x3A23908f2ca2C822BF6932c8C3898AFb3CB81afC,"5,000.003369835079181975",0.0050,$2.61
668,0xD93a46F5C92eFBD6fbD12C1547fab9ea55b48658,"4,986.903083754339625425",0.0050,$2.61
669,0xD93a46F5C92eFBD6fbD12C1547fab9ea55b48658,"4,986.903083754339625425",0.0050,$2.61
670,0x1f3c1BA23B9aE0A9706FeeDA5Da84972b5Cd1197,"4,978.433466065564768178",0.0050,$2.60
671,0x1f3c1BA23B9aE0A9706FeeDA5Da84972b5Cd1197,"4,978.433466065564768178",0.0050,$2.60
672,0x7C92CD49665c590A1Ee352064408960633898044,"4,954.081216882301285657",0.0050,$2.59
673,0x7C92CD49665c590A1Ee352064408960633898044,"4,954.081216882301285657",0.0050,$2.59
674,0x49C35E151883ec1d10b3837b5c18004204B1c294,"4,952.499496340257705007",0.0050,$2.59
675,0x49C35E151883ec1d10b3837b5c18004204B1c294,"4,952.499496340257705007",0.0050,$2.59
676,0x3B78D24b7d99a41f8aad1357924C3C794e9dB2AF,"4,951.731013182366394331",0.0050,$2.59
677,0x3B78D24b7d99a41f8aad1357924C3C794e9dB2AF,"4,951.731013182366394331",0.0050,$2.59
678,0x4eB0F3512e2a40506338239d9874862A79bd864a,"4,940.778062396344446016",0.0049,$2.58
679,0x4eB0F3512e2a40506338239d9874862A79bd864a,"4,940.778062396344446016",0.0049,$2.58
680,0x469bE30A64F1d720c4F5DE4097a0d59503853bFC,"4,930.687000808309905321",0.0049,$2.58
681,0x469bE30A64F1d720c4F5DE4097a0d59503853bFC,"4,930.687000808309905321",0.0049,$2.58
682,0x1aDb12bcdA0Fb41295A5Ab20a6C49867d29B3aE1,"4,916.222592750381556302",0.0049,$2.57
683,0x1aDb12bcdA0Fb41295A5Ab20a6C49867d29B3aE1,"4,916.222592750381556302",0.0049,$2.57
684,0xB291FAA0951ad3a075aaa5Cd81aC339488Ecf259,"4,876.071417570407037628",0.0049,$2.55
685,0xB291FAA0951ad3a075aaa5Cd81aC339488Ecf259,"4,876.071417570407037628",0.0049,$2.55
686,0x25813078da813F687ca6a44F199E8f6A78f49E66,"4,859.060180411574",0.0049,$2.54
687,0x25813078da813F687ca6a44F199E8f6A78f49E66,"4,859.060180411574",0.0049,$2.54
688,0x17209483156FDcaf90C5B60d3d3d7Df8CE392351,"4,857.72621235477053878",0.0049,$2.54
689,0x17209483156FDcaf90C5B60d3d3d7Df8CE392351,"4,857.72621235477053878",0.0049,$2.54
690,0x2cB01458cdbA9b999C8AAB7BE943bE5A2aB962A4,"4,839.795665085558065018",0.0048,$2.53
691,0x2cB01458cdbA9b999C8AAB7BE943bE5A2aB962A4,"4,839.795665085558065018",0.0048,$2.53
692,0x94Fec099A7A7694326530b0FB3AE33DD7B897D96,"4,839.028241509960707248",0.0048,$2.53
693,0x94Fec099A7A7694326530b0FB3AE33DD7B897D96,"4,839.028241509960707248",0.0048,$2.53
694,0xB5dB822BA17FE4935253F8343f77d532404A66ac,"4,819.602505740487857058",0.0048,$2.52
695,0xB5dB822BA17FE4935253F8343f77d532404A66ac,"4,819.602505740487857058",0.0048,$2.52
696,0xE2193c104E7D062760C703Cd0a8B53c52341DdFC,"4,784.440557287516727792",0.0048,$2.50
697,0xE2193c104E7D062760C703Cd0a8B53c52341DdFC,"4,784.440557287516727792",0.0048,$2.50
698,0x17AA16B31E9728F3AE8680d570dC4c5dd788110E,"4,782.06413229975303168",0.0048,$2.50
699,0x17AA16B31E9728F3AE8680d570dC4c5dd788110E,"4,782.06413229975303168",0.0048,$2.50
700,0x641DecCb8af63eDB92ebFC0845E993b484200D43,"4,776.536610125475328654",0.0048,$2.50
701,0x641DecCb8af63eDB92ebFC0845E993b484200D43,"4,776.536610125475328654",0.0048,$2.50
702,0x065337cC8CF1C6f5e677585767f65247E8a16dCF,"4,768.197154205150210595",0.0048,$2.49
703,0x065337cC8CF1C6f5e677585767f65247E8a16dCF,"4,768.197154205150210595",0.0048,$2.49
704,0x13C12E9EB9F277D8C50A0BF10611d32eD40081Ae,"4,732.005827642493639928",0.0047,$2.47
705,0x13C12E9EB9F277D8C50A0BF10611d32eD40081Ae,"4,732.005827642493639928",0.0047,$2.47
706,0xE79227dF0087617C59d4a93BB530387FA5c4727b,"4,724.896101004179520756",0.0047,$2.47
707,0xE79227dF0087617C59d4a93BB530387FA5c4727b,"4,724.896101004179520756",0.0047,$2.47
708,0x648E5eDbD2Cf74158Af0d2FF35Df6BA51a4E2E19,"4,713.834336793629856509",0.0047,$2.46
709,0x648E5eDbD2Cf74158Af0d2FF35Df6BA51a4E2E19,"4,713.834336793629856509",0.0047,$2.46
710,0x57818dE496BBF0a96920aC828a78606cBDBA46df,"4,694.328903593832134051",0.0047,$2.45
711,0x57818dE496BBF0a96920aC828a78606cBDBA46df,"4,694.328903593832134051",0.0047,$2.45
712,0x4A1721c493c481b48AB05Db82265e149C95ac33F,"4,677.066578501841552723",0.0047,$2.45
713,0x4A1721c493c481b48AB05Db82265e149C95ac33F,"4,677.066578501841552723",0.0047,$2.45
714,0x4bEb669c60fDcB75250F80B4BbB15AA49C0d6293,"4,675.984586523498444337",0.0047,$2.44
715,0x4bEb669c60fDcB75250F80B4BbB15AA49C0d6293,"4,675.984586523498444337",0.0047,$2.44
716,0x05032056E77EcE6D53c881d0C80a1C740D5FF0C4,"4,666.270823909832248378",0.0047,$2.44
717,0x05032056E77EcE6D53c881d0C80a1C740D5FF0C4,"4,666.270823909832248378",0.0047,$2.44
718,0xE1645925f4c4a2FabaE246caD720b64dFe81487c,"4,662.900953232258078228",0.0047,$2.44
719,0xE1645925f4c4a2FabaE246caD720b64dFe81487c,"4,662.900953232258078228",0.0047,$2.44
720,0x7Ae9aB4BfE63e13b3b10Cc2824E6e9F6c99B537f,"4,652.98568870010370706",0.0047,$2.43
721,0x7Ae9aB4BfE63e13b3b10Cc2824E6e9F6c99B537f,"4,652.98568870010370706",0.0047,$2.43
722,0x2871DBdE86D525dF43857d6aa0D9e6bCeC2E3CFA,"4,631.219253815217356888",0.0046,$2.42
723,0x2871DBdE86D525dF43857d6aa0D9e6bCeC2E3CFA,"4,631.219253815217356888",0.0046,$2.42
724,0x00eE428270404AB279DF2A9e656adCa88Fb5f6Ef,"4,584.323981098143664272",0.0046,$2.40
725,0x00eE428270404AB279DF2A9e656adCa88Fb5f6Ef,"4,584.323981098143664272",0.0046,$2.40
726,0xeC2FAe0D4BCa082b56C122a61e9584DdC52586cf,"4,563.998750103942201273",0.0046,$2.39
727,0xeC2FAe0D4BCa082b56C122a61e9584DdC52586cf,"4,563.998750103942201273",0.0046,$2.39
728,0x742c2756b24e692BFC3D8444F72a84Cd6E497e07,"4,548.119964147816125165",0.0045,$2.38
729,0x742c2756b24e692BFC3D8444F72a84Cd6E497e07,"4,548.119964147816125165",0.0045,$2.38
730,0xf022377004EC15Ed8DaFD624ED8a88a362F28b07,"4,520.66638561450050726",0.0045,$2.36
731,0xf022377004EC15Ed8DaFD624ED8a88a362F28b07,"4,520.66638561450050726",0.0045,$2.36
732,0x9477F4EE18A3c67806e993c084f134d7c913d0E8,"4,512.485032931502893612",0.0045,$2.36
733,0x9477F4EE18A3c67806e993c084f134d7c913d0E8,"4,512.485032931502893612",0.0045,$2.36
734,0x7d8abf959a32d372ce535E264d13213bf755c54F,"4,510.859134892182220344",0.0045,$2.36
735,0x7d8abf959a32d372ce535E264d13213bf755c54F,"4,510.859134892182220344",0.0045,$2.36
736,0xDC7aaE3f7ea9De96E553C55fd3992f31B4d2Fd36,"4,463.045073752002003572",0.0045,$2.33
737,0xDC7aaE3f7ea9De96E553C55fd3992f31B4d2Fd36,"4,463.045073752002003572",0.0045,$2.33
738,0xC2b9C5f21F7C602B4f45395E3901273d9154B07E,"4,397.041344020034920688",0.0044,$2.30
739,0xC2b9C5f21F7C602B4f45395E3901273d9154B07E,"4,397.041344020034920688",0.0044,$2.30
740,0x2c4a3c41F6f363274a9D7838605eFAccD5f88F5A,"4,383.584141868053098592",0.0044,$2.29
741,0x2c4a3c41F6f363274a9D7838605eFAccD5f88F5A,"4,383.584141868053098592",0.0044,$2.29
742,0xc11a362F57fE7d9320f28bE7Faaa536E81D3e310,"4,322.605962882235975778",0.0043,$2.26
743,0xc11a362F57fE7d9320f28bE7Faaa536E81D3e310,"4,322.605962882235975778",0.0043,$2.26
744,0x4A1Bfb0c01477c445d6026eD08E6a369879dbcfC,"4,303.748941095033311016",0.0043,$2.25
745,0x4A1Bfb0c01477c445d6026eD08E6a369879dbcfC,"4,303.748941095033311016",0.0043,$2.25
746,0x4A4A1D1B34DFC98EACE5ad2c98ac1C4FAC81A75f,"4,293.599496700956969244",0.0043,$2.24
747,0x4A4A1D1B34DFC98EACE5ad2c98ac1C4FAC81A75f,"4,293.599496700956969244",0.0043,$2.24
748,0x960Ca7B5844513a20B94d56C67ccaf28eb06eAe4,"4,292.377403583044340988",0.0043,$2.24
749,0x960Ca7B5844513a20B94d56C67ccaf28eb06eAe4,"4,292.377403583044340988",0.0043,$2.24
750,0xC493cAaD218A6b6A11776B8B575404875392D34f,"4,276.719475634369519564",0.0043,$2.24
751,0xC493cAaD218A6b6A11776B8B575404875392D34f,"4,276.719475634369519564",0.0043,$2.24
752,0x9c7b56114698e91e1f664816686D44C7c191Cbfa,"4,263.830028163828869362",0.0043,$2.23
753,0x9c7b56114698e91e1f664816686D44C7c191Cbfa,"4,263.830028163828869362",0.0043,$2.23
754,0x67b64EC0Fc3EA11E7cDd4750E649d5B7d1dc8dd1,"4,253.148189362483661434",0.0043,$2.22
755,0x67b64EC0Fc3EA11E7cDd4750E649d5B7d1dc8dd1,"4,253.148189362483661434",0.0043,$2.22
756,0xcCa010a815F794Aef1c1FE4c7642C14c281834fb,"4,226.532223434839885266",0.0042,$2.21
757,0xcCa010a815F794Aef1c1FE4c7642C14c281834fb,"4,226.532223434839885266",0.0042,$2.21
758,0x95d652eCFBb72e9b3c6346F88Bb52279A86BcfDA,"4,159.413343838512892257",0.0042,$2.17
759,0x95d652eCFBb72e9b3c6346F88Bb52279A86BcfDA,"4,159.413343838512892257",0.0042,$2.17
760,0xB7AC1B113Db63738E3a022b1d76cb262A586123D,"4,157.695553856694233005",0.0042,$2.17
761,0xB7AC1B113Db63738E3a022b1d76cb262A586123D,"4,157.695553856694233005",0.0042,$2.17
762,0x44AfD4843AbB8C4F47e85c0d1245B57a31aF86Fd,"4,145.212802636265041405",0.0041,$2.17
763,0x44AfD4843AbB8C4F47e85c0d1245B57a31aF86Fd,"4,145.212802636265041405",0.0041,$2.17
764,0xc4198D4931C09006a9131d4ec2F5961b5B31aDC9,"4,041.826030289968659163",0.0040,$2.11
765,0xc4198D4931C09006a9131d4ec2F5961b5B31aDC9,"4,041.826030289968659163",0.0040,$2.11
766,0x54217Ff87fa600C0F9700FfABc64172C8eaE33B7,"3,999.422918096865992783",0.0040,$2.09
767,0x54217Ff87fa600C0F9700FfABc64172C8eaE33B7,"3,999.422918096865992783",0.0040,$2.09
768,0xFa962600D79222E9D26E1f64f14fDabB3A9E7D52,"3,982.1799",0.0040,$2.08
769,0xFa962600D79222E9D26E1f64f14fDabB3A9E7D52,"3,982.1799",0.0040,$2.08
770,0xfe29F61F2DefA5bBD88229D9e7e4Cf15d322Caf7,"3,976.577392711180241729",0.0040,$2.08
